,Survived,Age,SibSp,Parch,Fare,Pclass_2,Pclass_3,Sex_male,Embarked_Q,Embarked_S
794,0,-0.27038551801120264,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,True,False,True
795,0,0.7908506498689745,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,True,False,True,False,True
796,1,1.548876484069101,-0.47454519624983954,-0.4736736092984604,-0.1263453225405672,False,False,False,False,True
797,1,0.18442998250887324,-0.47454519624983954,-0.4736736092984604,-0.4735861242916626,False,True,False,False,True
798,0,0.10862739908886059,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,False,True,True,False,False
799,0,0.10862739908886059,0.4327933656785018,0.7676298785983874,-0.1621689579829361,False,True,False,False,True
800,0,0.41183773276891117,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,True,False,True,False,True
801,1,0.18442998250887324,0.4327933656785018,0.7676298785983874,-0.11988611489111134,True,False,False,False,True
802,1,-1.3316216858913796,0.4327933656785018,2.0089333664952354,1.7677408088510642,False,False,True,False,True
803,1,-2.1336130184751134,-0.47454519624983954,0.7676298785983874,-0.47694056317694733,False,True,True,False,False
804,1,-0.11878035117117736,-0.47454519624983954,-0.4736736092984604,-0.5079822104125026,False,True,True,False,True
805,0,0.18442998250887324,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,False,True,True,False,True
806,0,0.7908506498689745,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,False,False,True,False,True
807,0,-0.8010036019512912,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,False,True,False,False,True
808,0,0.7908506498689745,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,True,False,True,False,True
809,1,0.33603514934889855,0.4327933656785018,-0.4736736092984604,0.4207302360686478,False,False,False,False,True
810,0,-0.19458293459119,-0.47454519624983954,-0.4736736092984604,-0.4896093083547455,False,True,True,False,True
811,0,0.7908506498689745,-0.47454519624983954,-0.4736736092984604,-0.1621689579829361,False,True,True,False,True
812,0,0.48764031618892384,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,True,False,True,False,True
813,0,-1.710634602991443,3.1548090514635256,2.0089333664952354,-0.01870931177853076,False,True,False,False,True
814,0,0.1465286907988669,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,True,False,True
815,0,-0.3461881014312153,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,False,False,True,False,True
816,0,-0.4219906848512279,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,False,True,False,False,True
817,0,0.18442998250887324,0.4327933656785018,0.7676298785983874,0.09664633805084172,True,False,True,False,False
818,0,1.094060983549025,-0.47454519624983954,-0.4736736092984604,-0.5185529211854588,False,True,True,False,True
819,0,-1.4074242693113923,2.2474704895351842,2.0089333664952354,-0.08666388103324908,False,True,True,False,True
820,1,1.776284234329139,0.4327933656785018,0.7676298785983874,1.2341715984066093,False,False,False,False,True
821,1,-0.11878035117117736,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,False,True,True,False,True
822,0,0.7150480664489618,-0.47454519624983954,-0.4736736092984604,-0.6484216535389205,False,False,True,False,True
823,1,-0.11878035117117736,-0.47454519624983954,0.7676298785983874,-0.397241430886295,False,True,False,False,True
824,0,-2.0138449366714934,3.1548090514635256,0.7676298785983874,0.1506737441786005,False,True,True,False,True
825,0,-0.3461881014312153,-0.47454519624983954,-0.4736736092984604,-0.5084855775921673,False,True,True,True,False
826,0,-0.3461881014312153,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,False,True,True,False,True
827,1,-2.089647520091506,-0.47454519624983954,2.0089333664952354,0.09664633805084172,True,False,True,False,False
828,1,-0.3461881014312153,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,False,True,True,True,False
829,1,2.5343100685292654,-0.47454519624983954,-0.4736736092984604,0.962353321387736,False,False,False,False,True
830,1,-1.0284113522113292,0.4327933656785018,-0.4736736092984604,-0.3573908580066095,False,True,False,False,False
831,1,-2.1025339592729084,0.4327933656785018,0.7676298785983874,-0.2708962687904854,True,False,True,False,True
832,0,-0.3461881014312153,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,False,True,True,False,False
833,0,-0.4219906848512279,-0.47454519624983954,-0.4736736092984604,-0.4902797934380587,False,True,True,False,True
834,0,-0.8010036019512912,-0.47454519624983954,-0.4736736092984604,-0.48130374989027985,False,True,True,False,True
835,1,0.7908506498689745,0.4327933656785018,0.7676298785983874,1.0259447039291216,False,False,False,False,False
836,0,-0.5735958516912533,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,False,True,True,False,True
837,0,-0.3461881014312153,-0.47454519624983954,-0.4736736092984604,-0.4863374216869257,False,True,True,False,True
838,1,0.2602325659288859,-0.47454519624983954,-0.4736736092984604,0.48910360681684706,False,True,True,False,True
839,1,-0.3461881014312153,-0.47454519624983954,-0.4736736092984604,-0.05042144409739929,False,False,True,False,False
840,0,-0.6493984351112659,-0.47454519624983954,-0.4736736092984604,-0.4888542575852486,False,True,True,False,True
841,0,-0.9526087687913165,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,True,False,True,False,True
842,1,0.10862739908886059,-0.47454519624983954,-0.4736736092984604,-0.024246350754841113,False,False,False,False,False
843,0,0.4497390244789175,-0.47454519624983954,-0.4736736092984604,-0.5188046047752911,False,True,True,False,False
844,0,-0.8768061853713038,-0.47454519624983954,-0.4736736092984604,-0.47400492578514347,False,True,True,False,True
845,0,1.0182584001290125,-0.47454519624983954,-0.4736736092984604,-0.49640476528021726,False,True,True,False,True
846,0,-0.3461881014312153,6.784163299176891,2.0089333664952354,0.7519458402879414,False,True,True,False,True
847,0,0.48764031618892384,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,True,False,False
848,0,-0.04297776775116471,-0.47454519624983954,0.7676298785983874,0.016023023618325298,True,False,True,False,True
849,1,-0.3461881014312153,0.4327933656785018,-0.4736736092984604,1.145663540471827,False,False,False,False,False
850,0,-1.8622397698314683,3.1548090514635256,2.0089333664952354,-0.01870931177853076,False,True,True,False,True
851,0,3.4439410695694175,-0.47454519624983954,-0.4736736092984604,-0.4918744606632361,False,True,True,False,True
852,0,-1.483226852731405,0.4327933656785018,0.7676298785983874,-0.3414522396297103,False,True,False,False,False
853,1,-0.9526087687913165,-0.47454519624983954,0.7676298785983874,0.14488502161245778,False,False,False,False,True
854,0,1.1698635669690376,0.4327933656785018,-0.4736736092984604,-0.12491978668775715,True,False,False,False,True
855,1,-0.8010036019512912,-0.47454519624983954,0.7676298785983874,-0.4601623283443675,False,True,False,False,True
856,1,1.2456661503890503,0.4327933656785018,0.7676298785983874,2.671117778445337,False,False,False,False,True
857,1,1.7004816509091263,-0.47454519624983954,-0.4736736092984604,-0.11384570873513637,False,False,True,False,True
858,1,-0.3461881014312153,-0.47454519624983954,3.250236854392083,-0.26066180729354516,False,True,False,False,False
859,0,-0.3461881014312153,-0.47454519624983954,-0.4736736092984604,-0.5028639729296732,False,True,True,False,False
860,0,0.9424558167089997,1.340131927606843,-0.4736736092984604,-0.36435544630444866,False,True,True,False,True
861,0,-0.5735958516912533,0.4327933656785018,-0.4736736092984604,-0.41687275089321363,True,False,True,False,True
862,1,1.4730739006490883,-0.47454519624983954,-0.4736736092984604,-0.1263453225405672,False,False,False,False,True
863,0,-0.3461881014312153,6.784163299176891,2.0089333664952354,0.7519458402879414,False,True,False,False,True
864,0,-0.3461881014312153,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,True,False,True,False,True
865,1,1.0182584001290125,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,True,False,False,False,True
866,1,-0.11878035117117736,0.4327933656785018,-0.4736736092984604,-0.3693891181010945,True,False,False,False,False
867,0,0.18442998250887324,-0.47454519624983954,-0.4736736092984604,0.3682954836973478,False,False,True,False,True
868,0,-0.3461881014312153,-0.47454519624983954,-0.4736736092984604,-0.45714212526638004,False,True,True,False,True
869,1,-1.8622397698314683,0.4327933656785018,0.7676298785983874,-0.4242561406845337,False,True,True,False,True
870,0,-0.19458293459119,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,True,False,True
871,1,1.3972713172290756,0.4327933656785018,0.7676298785983874,0.40974072380221066,False,False,False,False,True
872,0,0.33603514934889855,-0.47454519624983954,-0.4736736092984604,-0.5477482176060045,False,False,True,False,True
873,0,1.3972713172290756,-0.47454519624983954,-0.4736736092984604,-0.46720946885967163,False,True,True,False,True
874,1,-0.04297776775116471,0.4327933656785018,-0.4736736092984604,-0.16518916106092355,True,False,False,False,False
875,1,-1.0284113522113292,-0.47454519624983954,-0.4736736092984604,-0.5029485386158568,False,True,False,False,False
876,0,-0.6493984351112659,-0.47454519624983954,-0.4736736092984604,-0.45017955043725955,False,True,True,False,True
877,0,-0.7252010185312785,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,True,False,True
878,0,-0.3461881014312153,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,True,False,True
879,1,2.0794945680091894,-0.47454519624983954,0.7676298785983874,1.0259447039291216,False,False,False,False,False
880,1,-0.27038551801120264,-0.47454519624983954,0.7676298785983874,-0.12491978668775715,True,False,False,False,True
881,0,0.33603514934889855,-0.47454519624983954,-0.4736736092984604,-0.4894421904510968,False,True,True,False,True
882,0,-0.4977932682712406,-0.47454519624983954,-0.4736736092984604,-0.4366711888037809,False,True,False,False,True
883,0,-0.04297776775116471,-0.47454519624983954,-0.4736736092984604,-0.43700743807979686,True,False,True,False,True
884,0,-0.27038551801120264,-0.47454519624983954,-0.4736736092984604,-0.5064721088735089,False,True,True,False,True
885,0,0.7908506498689745,-0.47454519624983954,5.73284383018578,-0.06199888922968463,False,True,False,True,False
886,0,-0.11878035117117736,-0.47454519624983954,-0.4736736092984604,-0.3866707201133388,True,False,True,False,True
887,1,-0.7252010185312785,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,False,False,False,False,True
888,0,-0.3461881014312153,0.4327933656785018,2.0089333664952354,-0.17626323901354432,False,True,False,False,True
889,1,-0.19458293459119,-0.47454519624983954,-0.4736736092984604,-0.04438103794142432,False,False,True,False,False
890,0,0.2602325659288859,-0.47454519624983954,-0.4736736092984604,-0.49237782784290063,False,True,True,True,False
